dataset,split,fold,method,environment_id,fit_seconds,selected_candidate,common_threshold,anomaly_threshold,primary_gate,coverage_rate,coverage_floor,coverage_gap,gated_coverage_rate,coverage_lift,coverage_lift_floor,coverage_recovery_floor,causal_fragility_score,environment_leakage_score,score_environment_leakage_score,accuracy,precision,recall,f1,auc,alert_budget_inflation
uwf,heldout_family,persistence,intervendb_coverage_lift_openworld_selector,high_background,36.48324489999999,coverage_lift:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_coverage_lift_openworld_selector,delayed_collector,36.48324489999999,coverage_lift:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_adaptive_openworld_selector,observed,36.48324489999999,adaptive:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_adaptive_openworld_selector,low_sampling,36.48324489999999,adaptive:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_adaptive_openworld_selector,congested_link,36.48324489999999,adaptive:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_adaptive_openworld_selector,high_background,36.48324489999999,adaptive:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_adaptive_openworld_selector,delayed_collector,36.48324489999999,adaptive:protocol_core_rf,0.019799999999999998,,,0.5015337423312883,0.42526334029973006,0.0,0.5276073619631901,0.0260736196319018,0.03,0.4040001732847435,0.0,0.0,0.0,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_counterfactual_ensemble,congested_link,36.48324489999999,weighted_pool,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,0.9999999999999999,1.0030674846625767
uwf,heldout_family,persistence,intervendb_counterfactual_ensemble,delayed_collector,36.48324489999999,weighted_pool,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_counterfactual_ensemble,high_background,36.48324489999999,weighted_pool,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_counterfactual_ensemble,low_sampling,36.48324489999999,weighted_pool,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,0.9999999999999999,1.0030674846625767
uwf,heldout_family,persistence,intervendb_counterfactual_ensemble,observed,36.48324489999999,weighted_pool,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_env_calibrated_ensemble,congested_link,36.48324489999999,weighted_pool_env_calibrated,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,0.9999999999999999,1.0030674846625767
uwf,heldout_family,persistence,intervendb_env_calibrated_ensemble,delayed_collector,36.48324489999999,weighted_pool_env_calibrated,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_env_calibrated_ensemble,high_background,36.48324489999999,weighted_pool_env_calibrated,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,persistence,intervendb_env_calibrated_ensemble,low_sampling,36.48324489999999,weighted_pool_env_calibrated,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,0.9999999999999999,1.0030674846625767
uwf,heldout_family,persistence,intervendb_env_calibrated_ensemble,observed,36.48324489999999,weighted_pool_env_calibrated,0.019799999999999998,,,,,,,,,,0.3854436404138725,0.0,0.5791072720964088,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,privilege_escalation,intervendb_observed_selector,observed,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_observed_selector,low_sampling,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_observed_selector,congested_link,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_observed_selector,high_background,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_observed_selector,delayed_collector,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_minimax_selector,observed,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_minimax_selector,low_sampling,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_minimax_selector,congested_link,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_minimax_selector,high_background,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_minimax_selector,delayed_collector,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_stability_selector,observed,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_stability_selector,low_sampling,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_stability_selector,congested_link,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_stability_selector,high_background,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_stability_selector,delayed_collector,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_shift_guard_selector,observed,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_shift_guard_selector,low_sampling,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_shift_guard_selector,congested_link,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_shift_guard_selector,high_background,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_shift_guard_selector,delayed_collector,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_pareto_selector,observed,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_pareto_selector,low_sampling,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_pareto_selector,congested_link,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_pareto_selector,high_background,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_pareto_selector,delayed_collector,38.1924899,protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_tail_guard_ensemble,observed,38.1924899,protocol_core_rf+iforest_env_sensitive,0.01,0.5,,,,,,,,,0.2688548344949479,0.017655794861854895,0.11454262003560917,0.9539877300613497,0.9157303370786517,1.0,0.9560117302052786,0.9999059053784486,1.0920245398773005
uwf,heldout_family,privilege_escalation,intervendb_tail_guard_ensemble,low_sampling,38.1924899,protocol_core_rf+iforest_env_sensitive,0.01,0.5,,,,,,,,,0.2688548344949479,0.017655794861854895,0.11454262003560917,0.9923312883435583,0.9848942598187311,1.0,0.9923896499238966,0.9999247243027588,1.0153374233128833
uwf,heldout_family,privilege_escalation,intervendb_tail_guard_ensemble,congested_link,38.1924899,protocol_core_rf+iforest_env_sensitive,0.01,0.5,,,,,,,,,0.2688548344949479,0.017655794861854895,0.11454262003560917,0.9294478527607362,0.8763440860215054,1.0,0.9340974212034383,0.9971112951183712,1.1411042944785277
uwf,heldout_family,privilege_escalation,intervendb_tail_guard_ensemble,high_background,38.1924899,protocol_core_rf+iforest_env_sensitive,0.01,0.5,,,,,,,,,0.2688548344949479,0.017655794861854895,0.11454262003560917,0.8619631901840491,0.7836538461538461,1.0,0.8787061994609164,0.9999247243027589,1.2760736196319018
uwf,heldout_family,privilege_escalation,intervendb_tail_guard_ensemble,delayed_collector,38.1924899,protocol_core_rf+iforest_env_sensitive,0.01,0.5,,,,,,,,,0.2688548344949479,0.017655794861854895,0.11454262003560917,0.9524539877300614,0.9131652661064426,1.0,0.9546120058565154,0.9998964959162934,1.0950920245398772
uwf,heldout_family,privilege_escalation,intervendb_conformal_tail_guard,observed,38.1924899,protocol_core_rf+conformal_iforest_env_sensitive,0.01,0.995,,,,,,,,,0.3384009959708684,4.1864299595140327e-05,0.24518511666177906,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9997835823704317,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_conformal_tail_guard,low_sampling,38.1924899,protocol_core_rf+conformal_iforest_env_sensitive,0.01,0.995,,,,,,,,,0.3384009959708684,4.1864299595140327e-05,0.24518511666177906,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9998964959162934,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_conformal_tail_guard,congested_link,38.1924899,protocol_core_rf+conformal_iforest_env_sensitive,0.01,0.995,,,,,,,,,0.3384009959708684,4.1864299595140327e-05,0.24518511666177906,0.9923312883435583,0.9848942598187311,1.0,0.9923896499238966,0.9979769656366443,1.0153374233128833
uwf,heldout_family,privilege_escalation,intervendb_conformal_tail_guard,high_background,38.1924899,protocol_core_rf+conformal_iforest_env_sensitive,0.01,0.995,,,,,,,,,0.3384009959708684,4.1864299595140327e-05,0.24518511666177906,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9958692461138922,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_conformal_tail_guard,delayed_collector,38.1924899,protocol_core_rf+conformal_iforest_env_sensitive,0.01,0.995,,,,,,,,,0.3384009959708684,4.1864299595140327e-05,0.24518511666177906,0.9923312883435583,0.9848942598187311,1.0,0.9923896499238966,0.9994166133463811,1.0153374233128833
uwf,heldout_family,privilege_escalation,intervendb_gated_conformal_tail_guard,observed,38.1924899,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.01,0.5,0.001,,,,,,,,0.3384009959708684,0.055221837153749495,0.24518511666177906,0.8297546012269938,0.7459954233409611,1.0,0.854521625163827,0.9997835823704317,1.3404907975460123
uwf,heldout_family,privilege_escalation,intervendb_gated_conformal_tail_guard,low_sampling,38.1924899,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.01,0.5,0.001,,,,,,,,0.3384009959708684,0.055221837153749495,0.24518511666177906,0.5751533742331288,0.5406301824212272,1.0,0.7018299246501615,0.9998964959162934,1.8496932515337423
uwf,heldout_family,privilege_escalation,intervendb_gated_conformal_tail_guard,congested_link,38.1924899,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.01,0.5,0.001,,,,,,,,0.3384009959708684,0.055221837153749495,0.24518511666177906,0.5858895705521472,0.5469798657718121,1.0,0.7071583514099783,0.9979769656366443,1.8282208588957056
uwf,heldout_family,privilege_escalation,intervendb_gated_conformal_tail_guard,high_background,38.1924899,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.01,0.5,0.001,,,,,,,,0.3384009959708684,0.055221837153749495,0.24518511666177906,0.5751533742331288,0.5406301824212272,1.0,0.7018299246501615,0.9958692461138922,1.8496932515337423
uwf,heldout_family,privilege_escalation,intervendb_gated_conformal_tail_guard,delayed_collector,38.1924899,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.01,0.5,0.001,,,,,,,,0.3384009959708684,0.055221837153749495,0.24518511666177906,0.7714723926380368,0.6863157894736842,1.0,0.8139825218476904,0.9994166133463811,1.4570552147239264
uwf,heldout_family,privilege_escalation,intervendb_openworld_selector,observed,38.1924899,openworld:protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_openworld_selector,low_sampling,38.1924899,openworld:protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_openworld_selector,congested_link,38.1924899,openworld:protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_openworld_selector,high_background,38.1924899,openworld:protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_openworld_selector,delayed_collector,38.1924899,openworld:protocol_core_rf,0.01,,,,,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_openworld_selector,observed,38.1924899,coverage:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_openworld_selector,low_sampling,38.1924899,coverage:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_openworld_selector,congested_link,38.1924899,coverage:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_openworld_selector,high_background,38.1924899,coverage:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_openworld_selector,delayed_collector,38.1924899,coverage:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,,,,,,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_lift_openworld_selector,observed,38.1924899,coverage_lift:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_lift_openworld_selector,low_sampling,38.1924899,coverage_lift:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_lift_openworld_selector,congested_link,38.1924899,coverage_lift:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_lift_openworld_selector,high_background,38.1924899,coverage_lift:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_coverage_lift_openworld_selector,delayed_collector,38.1924899,coverage_lift:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_adaptive_openworld_selector,observed,38.1924899,adaptive:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_adaptive_openworld_selector,low_sampling,38.1924899,adaptive:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_adaptive_openworld_selector,congested_link,38.1924899,adaptive:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_adaptive_openworld_selector,high_background,38.1924899,adaptive:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_adaptive_openworld_selector,delayed_collector,38.1924899,adaptive:protocol_core_rf,0.01,,,0.5061349693251533,0.42526334029973006,0.0,0.6702453987730062,0.1641104294478528,0.03,0.4040001732847435,0.0,0.0,0.0,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027588,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_counterfactual_ensemble,congested_link,38.1924899,weighted_pool,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999153148406038,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_counterfactual_ensemble,delayed_collector,38.1924899,weighted_pool,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027589,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_counterfactual_ensemble,high_background,38.1924899,weighted_pool,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999153148406037,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_counterfactual_ensemble,low_sampling,38.1924899,weighted_pool,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999153148406037,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_counterfactual_ensemble,observed,38.1924899,weighted_pool,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027589,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_env_calibrated_ensemble,congested_link,38.1924899,weighted_pool_env_calibrated,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999153148406038,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_env_calibrated_ensemble,delayed_collector,38.1924899,weighted_pool_env_calibrated,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027589,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_env_calibrated_ensemble,high_background,38.1924899,weighted_pool_env_calibrated,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999153148406037,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_env_calibrated_ensemble,low_sampling,38.1924899,weighted_pool_env_calibrated,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999153148406037,1.0122699386503067
uwf,heldout_family,privilege_escalation,intervendb_env_calibrated_ensemble,observed,38.1924899,weighted_pool_env_calibrated,0.01,,,,,,,,,,0.15885871973217686,0.0,0.47653105247394223,0.9938650306748467,0.9878787878787879,1.0,0.9939024390243903,0.9999247243027589,1.0122699386503067
uwf,heldout_family,reconnaissance,intervendb_observed_selector,observed,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
uwf,heldout_family,reconnaissance,intervendb_observed_selector,low_sampling,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
uwf,heldout_family,reconnaissance,intervendb_observed_selector,congested_link,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
uwf,heldout_family,reconnaissance,intervendb_observed_selector,high_background,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
uwf,heldout_family,reconnaissance,intervendb_observed_selector,delayed_collector,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
uwf,heldout_family,reconnaissance,intervendb_minimax_selector,observed,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
uwf,heldout_family,reconnaissance,intervendb_minimax_selector,low_sampling,33.0787244,protocol_core_rf,0.1374,,,,,,,,,,0.0,0.0,1.6428245943680975e-06,0.6259883121347543,1.0,0.2519766242695084,0.4025260845689181,0.9868344598814432,0.2519766242695084
