dataset,split,fold,detector,base_detector,detector_family,feature_profile,calibration_policy,environment_id,train_rows,test_rows,train_positive_rate,test_positive_rate,fit_seconds,eval_seconds,semantic_preservation_score,accuracy,precision,recall,f1,auc,alert_budget_inflation,causal_fragility_score,environment_leakage_score,score_environment_leakage_score
uwf,random,all,rf_full__oracle_env_upper_bound,rf_full,sklearn_tree,full,oracle_env_upper_bound,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,29.621623434126377,0.0002298317849636078,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.9998987084172154,1.0028591851322373,0.6932314560065406,0.0030992183537744615,0.5087392455474283
uwf,random,all,gb_full,gb_full,sklearn_boosting,full,native_default,observed,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.0003091767430305481,1.0,0.9985695127402772,0.9972080313650945,0.9999404336430784,0.9985723633335316,0.9999669875128709,1.002740052418394,0.46275820610522345,0.00040266866836755294,0.3051060728508652
uwf,random,all,gb_full,gb_full,sklearn_boosting,full,native_default,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00024897605180740356,1.0,0.9979436745641485,0.9977374218517416,0.9981534429354301,0.9979453890361195,0.9999510701118934,1.0004169644984513,0.46275820610522345,0.00040266866836755294,0.3051060728508652
uwf,random,all,gb_full,gb_full,sklearn_boosting,full,native_default,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00024821236729621887,1.0,0.9973774400238414,0.9959610358755049,0.9988086728615678,0.9973828217939567,0.999915485546133,1.0028591851322373,0.46275820610522345,0.00040266866836755294,0.3051060728508652
uwf,random,all,gb_full,gb_full,sklearn_boosting,full,native_default,high_background,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00023282691836357117,1.0,0.995827745492475,0.992602674872766,0.9991065046461758,0.9958439707890518,0.9998823913493237,1.0065522992613771,0.46275820610522345,0.00040266866836755294,0.3051060728508652
uwf,random,all,gb_full,gb_full,sklearn_boosting,full,native_default,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.000275980681180954,1.0,0.9985993145581881,0.9972081972081972,1.0,0.9986021473396187,0.9999581859592671,1.0027996187753156,0.46275820610522345,0.00040266866836755294,0.3051060728508652
uwf,random,all,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,observed,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.0002838149666786194,1.0,0.9865593801221875,0.9996330050767631,0.9734929711698832,0.9863898361348342,0.9999669875128709,0.9738503693114129,0.46275820610522345,0.008066699428363739,0.3051060728508652
uwf,random,all,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00022072717547416687,1.0,0.9602145730889584,1.0,0.9204789135096497,0.9585930957476505,0.9999510701118934,0.9204789135096497,0.46275820610522345,0.008066699428363739,0.3051060728508652
uwf,random,all,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00021440908312797546,1.0,0.9850692892266428,0.9990807133664277,0.9710507505360972,0.9848663343905755,0.999915485546133,0.9719442458899213,0.46275820610522345,0.008066699428363739,0.3051060728508652
uwf,random,all,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,high_background,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00019485503435134888,1.0,0.9874832364774251,0.9982345062705467,0.9767095544436503,0.9873547299331608,0.9998823913493237,0.978436978794377,0.46275820610522345,0.008066699428363739,0.3051060728508652
uwf,random,all,gb_full__val_observed_f1,gb_full,sklearn_boosting,full,val_observed_f1,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00018754228949546814,1.0,0.9862017583072568,0.9994493055130637,0.9729568739575888,0.9860251727988892,0.9999581859592671,0.9734929711698832,0.46275820610522345,0.008066699428363739,0.3051060728508652
uwf,random,all,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,observed,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00022766739130020142,1.0,0.9984503054686336,0.9972664606608034,0.9996426018584703,0.9984531175630652,0.9999669875128709,1.0023826542768643,0.46275820610522345,0.0003136431530964853,0.3051060728508652
uwf,random,all,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00020740926265716553,1.0,0.997794665474594,0.9981521220791607,0.9974386466523707,0.9977952568227864,0.9999510701118934,0.9992852037169406,0.46275820610522345,0.0003136431530964853,0.3051060728508652
uwf,random,all,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00024485960602760315,1.0,0.9969006109372672,0.9975545747345819,0.9962473195139385,0.9969005185670858,0.999915485546133,0.9986895401477246,0.46275820610522345,0.0003136431530964853,0.3051060728508652
uwf,random,all,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,high_background,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.0001970343291759491,1.0,0.9979436745641485,0.9972636963892689,0.998629973790803,0.9979463674514123,0.9998823913493237,1.0013700262091971,0.46275820610522345,0.0003136431530964853,0.3051060728508652
uwf,random,all,gb_full__val_robust_minimax,gb_full,sklearn_boosting,full,val_robust_minimax,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00025366246700286865,1.0,0.9984801072865445,0.997207533717545,0.9997617345723135,0.998483000684137,0.9999581859592671,1.0025613533476292,0.46275820610522345,0.0003136431530964853,0.3051060728508652
uwf,random,all,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,observed,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00036945194005966187,1.0,0.9985993145581881,0.9972081972081972,1.0,0.9986021473396187,0.9999669875128709,1.0027996187753156,0.46275820610522345,0.00023185283257683484,0.3051060728508652
uwf,random,all,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.0002945438027381897,1.0,0.9982714945611683,0.9976204640095181,0.998927805575411,0.99827370676826,0.9999510701118934,1.0013104598522755,0.46275820610522345,0.00023185283257683484,0.3051060728508652
uwf,random,all,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.0002563074231147766,1.0,0.9977350618387721,0.9973217474110225,0.9981534429354301,0.9977374218517416,0.999915485546133,1.0008339289969026,0.46275820610522345,0.00023185283257683484,0.3051060728508652
uwf,random,all,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,high_background,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.00023572146892547607,1.0,0.9979734763820594,0.9972638591482275,0.9986895401477246,0.9979761904761905,0.9998823913493237,1.0014295925661187,0.46275820610522345,0.00023185283257683484,0.3051060728508652
uwf,random,all,gb_full__oracle_env_upper_bound,gb_full,sklearn_boosting,full,oracle_env_upper_bound,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,173.30768209695816,0.0002590194344520569,1.0,0.9985993145581881,0.9972081972081972,1.0,0.9986021473396187,0.9999581859592671,1.0027996187753156,0.46275820610522345,0.00023185283257683484,0.3051060728508652
uwf,random,all,xgb_full,xgb_full,xgboost,full,native_default,observed,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003667473793029785,1.0,0.9989569363731188,0.9979195149497712,1.0,0.9989586742435512,0.9999792688330759,1.0020848224922563,0.45424626821235015,0.0013648522398953958,0.0819175413596564
uwf,random,all,xgb_full,xgb_full,xgboost,full,native_default,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003077872097492218,1.0,0.998033080017881,0.9980936494697963,0.9979747438646652,0.9980341931256329,0.9999422365849366,0.9998808672861568,0.45424626821235015,0.0013648522398953958,0.0819175413596564
uwf,random,all,xgb_full,xgb_full,xgboost,full,native_default,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003211759030818939,1.0,0.998062881835792,0.9978565049121763,0.9982725756492733,0.9980644969180835,0.9999530524597889,1.0004169644984513,0.45424626821235015,0.0013648522398953958,0.0819175413596564
uwf,random,all,xgb_full,xgb_full,xgboost,full,native_default,high_background,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00037200748920440674,1.0,0.9922813291610788,0.9850343330007629,0.9997617345723135,0.9923433943299731,0.999941826260238,1.0149511555873243,0.45424626821235015,0.0013648522398953958,0.0819175413596564
uwf,random,all,xgb_full,xgb_full,xgboost,full,native_default,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00029899924993515015,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.9999749897326458,1.0028591851322373,0.45424626821235015,0.0013648522398953958,0.0819175413596564
uwf,random,all,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,observed,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00035687536001205444,1.0,0.9836090001490091,0.9998153164245259,0.967417202763879,0.983349479292807,0.9999792688330759,0.9675959018346438,0.45424626821235015,0.01202300276071583,0.0819175413596564
uwf,random,all,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0002308674156665802,1.0,0.9558337058560572,1.0,0.911722659042173,0.9538231445129931,0.9999422365849366,0.911722659042173,0.45424626821235015,0.01202300276071583,0.0819175413596564
uwf,random,all,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0002744123339653015,1.0,0.9699597675458203,0.999809958190802,0.9401358112937813,0.9690550745993738,0.9999530524597889,0.940314510364546,0.45424626821235015,0.01202300276071583,0.0819175413596564
uwf,random,all,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,high_background,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00026572123169898987,1.0,0.9940694382357323,0.9985574322293683,0.9895758875387182,0.9940463724756918,0.999941826260238,0.9910054801048368,0.45424626821235015,0.01202300276071583,0.0819175413596564
uwf,random,all,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00024186447262763977,1.0,0.9834897928773655,0.9996306783208174,0.9673576364069574,0.9832294000121088,0.9999749897326458,0.9677150345484871,0.45424626821235015,0.01202300276071583,0.0819175413596564
uwf,random,all,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,observed,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003612414002418518,1.0,0.9989569363731188,0.9979195149497712,1.0,0.9989586742435512,0.9999792688330759,1.0020848224922563,0.45424626821235015,0.001555594691313886,0.0819175413596564
uwf,random,all,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003577210009098053,1.0,0.9976456563850394,0.9982109845548334,0.9970812485108411,0.9976457967041154,0.9999422365849366,0.9988682392184894,0.45424626821235015,0.001555594691313886,0.0819175413596564
uwf,random,all,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00033210963010787964,1.0,0.9971092236626434,0.9985662225939423,0.9956516559447224,0.99710680943717,0.9999530524597889,0.9970812485108411,0.45424626821235015,0.001555594691313886,0.0819175413596564
uwf,random,all,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,high_background,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00033573806285858154,1.0,0.9932349873342274,0.9868877521020756,0.9997617345723135,0.9932830300340287,0.999941826260238,1.0130450321658326,0.45424626821235015,0.001555594691313886,0.0819175413596564
uwf,random,all,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00026945024728775024,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.9999749897326458,1.0028591851322373,0.45424626821235015,0.001555594691313886,0.0819175413596564
uwf,random,all,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,observed,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0004825964570045471,1.0,0.9989867381910297,0.9983343248066627,0.9996426018584703,0.9989880350020834,0.9999792688330759,1.0013104598522755,0.45424626821235015,0.00013446662250198938,0.0819175413596564
uwf,random,all,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0004278235137462616,1.0,0.9984801072865445,0.9980360649883949,0.998927805575411,0.9984817361793338,0.9999422365849366,1.0008934953538242,0.45424626821235015,0.00013446662250198938,0.0819175413596564
uwf,random,all,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003130994737148285,1.0,0.9982714945611683,0.9976204640095181,0.998927805575411,0.99827370676826,0.9999530524597889,1.0013104598522755,0.45424626821235015,0.00013446662250198938,0.0819175413596564
uwf,random,all,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,high_background,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.00032022222876548767,1.0,0.9981224854716138,0.997501338568624,0.9987491065046462,0.998124832574337,0.999941826260238,1.001250893495354,0.45424626821235015,0.00013446662250198938,0.0819175413596564
uwf,random,all,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,39.60704465582967,0.0003375113010406494,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.9999749897326458,1.0028591851322373,0.45424626821235015,0.00013446662250198938,0.0819175413596564
uwf,random,all,lgbm_full,lgbm_full,lightgbm,full,native_default,observed,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0002901814877986908,1.0,0.9991953509164059,0.9983942908117752,1.0,0.9991965003124721,0.999984933445476,1.0016082916368836,0.29228490964246107,0.0014950937178555034,0.08722668966374433
uwf,random,all,lgbm_full,lgbm_full,lightgbm,full,native_default,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0002708733081817627,1.0,0.998629116376099,0.9984518280338216,0.9988086728615678,0.9986302185694718,0.9999664706103283,1.0003573981415297,0.29228490964246107,0.0014950937178555034,0.08722668966374433
uwf,random,all,lgbm_full,lgbm_full,lightgbm,full,native_default,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0003016814589500427,1.0,0.9941290418715542,0.9888044310883272,0.9995830355015487,0.9941645190912053,0.9998867059757018,1.0109006433166547,0.29228490964246107,0.0014950937178555034,0.08722668966374433
uwf,random,all,lgbm_full,lgbm_full,lightgbm,full,native_default,high_background,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00025775283575057983,1.0,0.9916554909849501,0.9838218053927316,0.9997617345723135,0.9917277239423304,0.9998821710884465,1.0162020490826782,0.29228490964246107,0.0014950937178555034,0.08722668966374433
uwf,random,all,lgbm_full,lgbm_full,lightgbm,full,native_default,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0002943985164165497,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.999943932948951,1.0028591851322373,0.29228490964246107,0.0014950937178555034,0.08722668966374433
uwf,random,all,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,observed,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00020250678062438965,1.0,0.9986887200119208,0.9973859315589354,1.0,0.9986912552052349,0.999984933445476,1.0026209197045508,0.29228490964246107,0.007785413649688819,0.08722668966374433
uwf,random,all,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00019070133566856384,1.0,0.9983609000149009,0.9975617008623253,0.9991660710030974,0.998363241377258,0.9999664706103283,1.0016082916368836,0.29228490964246107,0.007785413649688819,0.08722668966374433
uwf,random,all,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00019361823797225952,1.0,0.9921323200715244,0.9846316283435007,0.9998808672861568,0.9921976592977894,0.9998867059757018,1.0154872527996188,0.29228490964246107,0.007785413649688819,0.08722668966374433
uwf,random,all,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,high_background,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00019327178597450256,1.0,0.9646848457755923,0.9340677683191454,1.0,0.9659100716320014,0.9998821710884465,1.0705861329521087,0.29228490964246107,0.007785413649688819,0.08722668966374433
uwf,random,all,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0001863613724708557,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.999943932948951,1.0028591851322373,0.29228490964246107,0.007785413649688819,0.08722668966374433
uwf,random,all,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,observed,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0002396702766418457,1.0,0.9990463418268515,0.9980975029726517,1.0,0.9990478457510117,0.999984933445476,1.0019061234214914,0.29228490964246107,0.0014105751570926874,0.08722668966374433
uwf,random,all,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00022248923778533936,1.0,0.9986589181940099,0.9982739122671269,0.9990469382892543,0.9986602756854923,0.9999664706103283,1.000774362639981,0.29228490964246107,0.0014105751570926874,0.08722668966374433
uwf,random,all,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00021829456090927124,1.0,0.9940396364178214,0.9885721017907634,0.9996426018584703,0.9940765312166805,0.9998867059757018,1.0111984751012628,0.29228490964246107,0.0014105751570926874,0.08722668966374433
uwf,random,all,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,high_background,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00022324547171592712,1.0,0.9916554909849501,0.9838218053927316,0.9997617345723135,0.9917277239423304,0.9998821710884465,1.0162020490826782,0.29228490964246107,0.0014105751570926874,0.08722668966374433
uwf,random,all,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0002262219786643982,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.999943932948951,1.0028591851322373,0.29228490964246107,0.0014105751570926874,0.08722668966374433
uwf,random,all,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,observed,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0005366280674934387,1.0,0.9992847563701386,0.9986317668054729,0.9999404336430784,0.9992856717661766,0.999984933445476,1.0013104598522755,0.29228490964246107,0.0014621028187084806,0.08722668966374433
uwf,random,all,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00029635801911354065,1.0,0.9987185218298317,0.9984521045424778,0.9989873719323327,0.9987196665177906,0.9999664706103283,1.0005360972122945,0.29228490964246107,0.0014621028187084806,0.08722668966374433
uwf,random,all,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00026582181453704834,1.0,0.994158843689465,0.989093267303384,0.9993447700738622,0.9941925925925926,0.9998867059757018,1.0103645461043602,0.29228490964246107,0.0014621028187084806,0.08722668966374433
uwf,random,all,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,high_background,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.00026096031069755554,1.0,0.9917448964386828,0.9841083680290857,0.9996426018584703,0.9918146626872728,0.9998821710884465,1.015785084584227,0.29228490964246107,0.0014621028187084806,0.08722668966374433
uwf,random,all,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,19.891087859869003,0.0002894289791584015,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.999943932948951,1.0028591851322373,0.29228490964246107,0.0014621028187084806,0.08722668966374433
uwf,random,all,cat_full,cat_full,catboost,full,native_default,observed,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.000345863401889801,1.0,0.9989271345552079,0.9978601997146933,1.0,0.9989289539450197,0.9999738600075011,1.002144388849178,0.44504979735817995,0.0004374445408905624,0.3941312781224704
uwf,random,all,cat_full,cat_full,catboost,full,native_default,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0002811141312122345,1.0,0.9979436745641485,0.9979746232203491,0.9979151775077436,0.9979448994787788,0.9999398225967737,0.9999404336430784,0.44504979735817995,0.0004374445408905624,0.3941312781224704
uwf,random,all,cat_full,cat_full,catboost,full,native_default,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0003228038549423218,1.0,0.9985099091044554,0.9977399785892709,0.9992852037169406,0.9985119933337301,0.999953450350406,1.001548725279962,0.44504979735817995,0.0004374445408905624,0.3941312781224704
uwf,random,all,cat_full,cat_full,catboost,full,native_default,high_background,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0003348439931869507,1.0,0.9963045745790493,0.9933680720037896,0.9992852037169406,0.9963178524765411,0.9999367105237336,1.005956635692161,0.44504979735817995,0.0004374445408905624,0.3941312781224704
uwf,random,all,cat_full,cat_full,catboost,full,native_default,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0002995692193508148,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.9999512015579008,1.0028591851322373,0.44504979735817995,0.0004374445408905624,0.3941312781224704
uwf,random,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,observed,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00031920894980430603,1.0,0.9978542691104157,0.995729537366548,1.0,0.9978601997146933,0.9999738600075011,1.004288777698356,0.44504979735817995,0.005051009825336784,0.3941312781224704
uwf,random,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.000253479927778244,1.0,0.9707942184473253,0.9448446645655111,1.0,0.971640236138442,0.9999398225967737,1.0583750297831784,0.44504979735817995,0.005051009825336784,0.3941312781224704
uwf,random,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00022721290588378906,1.0,0.9781254656534049,0.9581098048168017,1.0,0.9786068201690469,0.999953450350406,1.0437217059804622,0.44504979735817995,0.005051009825336784,0.3941312781224704
uwf,random,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,high_background,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0002412833273410797,1.0,0.9712710475338996,0.9456962595763858,1.0,0.9720903300521135,0.9999367105237336,1.0574219680724326,0.44504979735817995,0.005051009825336784,0.3941312781224704
uwf,random,all,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00028798729181289673,1.0,0.9955297273133661,0.9911441728657456,1.0,0.9955523928126668,0.9999512015579008,1.0089349535382417,0.44504979735817995,0.005051009825336784,0.3941312781224704
uwf,random,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,observed,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0002161674201488495,1.0,0.9989867381910297,0.9979788372369516,1.0,0.9989883963106219,0.9999738600075011,1.0020252561353347,0.44504979735817995,0.00040205385050878166,0.3941312781224704
uwf,random,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00023033097386360168,1.0,0.9975562509313068,0.9983890214797136,0.9967238503693114,0.9975557410277811,0.9999398225967737,0.9983321420061949,0.44504979735817995,0.00040205385050878166,0.3941312781224704
uwf,random,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00024987757205963135,1.0,0.9984503054686336,0.9979766722208998,0.998927805575411,0.9984520123839009,0.999953450350406,1.0009530617107458,0.44504979735817995,0.00040205385050878166,0.3941312781224704
uwf,random,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,high_background,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00020540505647659302,1.0,0.9980032781999701,0.9969093610698365,0.9991065046461758,0.9980067235890876,0.9999367105237336,1.0022039552060995,0.44504979735817995,0.00040205385050878166,0.3941312781224704
uwf,random,all,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,delayed_collector,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.0002101026475429535,1.0,0.9985695127402772,0.9971489665003563,1.0,0.9985724482512491,0.9999512015579008,1.0028591851322373,0.44504979735817995,0.00040205385050878166,0.3941312781224704
uwf,random,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,observed,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00035212934017181396,1.0,0.9990165400089406,0.9982158786797503,0.9998213009292352,0.9990179448263548,0.9999738600075011,1.0016082916368836,0.44504979735817995,0.00012049754672899802,0.3941312781224704
uwf,random,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,low_sampling,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00038860365748405457,1.0,0.9981224854716138,0.9971464241127163,0.9991065046461758,0.9981255020976524,0.9999398225967737,1.001965689778413,0.44504979735817995,0.00012049754672899802,0.3941312781224704
uwf,random,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,congested_link,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00026077404618263245,1.0,0.9985099091044554,0.9977399785892709,0.9992852037169406,0.9985119933337301,0.999953450350406,1.001548725279962,0.44504979735817995,0.00012049754672899802,0.3941312781224704
uwf,random,all,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,high_background,62316,33555,0.5003048976185891,0.5003129190880644,33.87486279010773,0.00028924643993377686,1.0,0.9982714945611683,0.9976204640095181,0.998927805575411,0.99827370676826,0.9999367105237336,1.0013104598522755,0.44504979735817995,0.00012049754672899802,0.3941312781224704
